,page_url,property_type,price,location,city,locality,baths,area,area_marla,area_sqft,bedrooms
118,https://www.zameen.com/Property/islamabad_chatha_bakhtawar_separate_portion_for_rent-9948452-3153-4.html,Lower Portion,22000,Chatha Bakhtawar,Islamabad,"Chatha Bakhtawar, Islamabad, Islamabad Capital",0,6 Marla,6.0,1633.51,2
119,https://www.zameen.com/Property/jinnah_gardens_jinnah_gardens_phase_1_basement_for_rent_in_jinnah_garden_tauseef_area-9960512-1421-4.html,Lower Portion,20000,FECHS,Islamabad,"FECHS, Islamabad, Islamabad Capital",0,7 Marla,7.0,1905.76,0
120,https://www.zameen.com/Property/margalla_town_margalla_town_phase_2_ground_portion_for_rent_in_margalla_town-9978266-9151-4.html,Lower Portion,35000,Margalla Town,Islamabad,"Margalla Town, Islamabad, Islamabad Capital",2,8 Marla,8.0,2178.01,2
121,https://www.zameen.com/Property/islamabad_naval_anchorage_beautiful_5_marla_lower_portion_2_bed_room_for_rant_available-9989085-375-4.html,Lower Portion,20000,Naval Anchorage,Islamabad,"Naval Anchorage, Islamabad, Islamabad Capital",2,5 Marla,5.0,1361.25,2
122,https://www.zameen.com/Property/islamabad_shehzad_town_ground_portion_for_rent-9995130-1007-4.html,Lower Portion,32000,Shehzad Town,Islamabad,"Shehzad Town, Islamabad, Islamabad Capital",3,8 Marla,8.0,2178.01,2
123,https://www.zameen.com/Property/naval_anchorage_naval_anchorage_block_a_1_kanal_lower_potion_available_for_rant-10004003-3467-4.html,Lower Portion,45000,Naval Anchorage,Islamabad,"Naval Anchorage, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
124,https://www.zameen.com/Property/jinnah_gardens_jinnah_gardens_phase_1_ground_portion_for_rent_in_jinnah_garden-10023721-1421-4.html,Lower Portion,20000,FECHS,Islamabad,"FECHS, Islamabad, Islamabad Capital",0,7 Marla,7.0,1905.76,0
125,https://www.zameen.com/Property/naval_anchorage_naval_anchorage_block_g_5_marla_lower_portion_for_rent_in_naval_anchorage-10031214-9158-4.html,Lower Portion,20000,Naval Anchorage,Islamabad,"Naval Anchorage, Islamabad, Islamabad Capital",2,5 Marla,5.0,1361.25,2
126,https://www.zameen.com/Property/islamabad_f_10_3_bed_room_ground_portion_for_rent-10038439-162-4.html,Lower Portion,100000,F-10,Islamabad,"F-10, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
127,https://www.zameen.com/Property/islamabad_river_garden_1_kanal__4_bedroom_ground_floor_for_rent-10039084-1457-4.html,Lower Portion,40000,River Garden,Islamabad,"River Garden, Islamabad, Islamabad Capital",0,1 Kanal,20.0,5445.02,4
128,https://www.zameen.com/Property/islamabad_g_10_ground_portion_available_for_rent-10056737-167-4.html,Lower Portion,65000,G-10,Islamabad,"G-10, Islamabad, Islamabad Capital",0,10 Marla,10.0,2722.51,2
129,https://www.zameen.com/Property/g_11_g_11_2_house_for_rent_in_g_11_2-10062650-3331-4.html,Lower Portion,70000,G-11,Islamabad,"G-11, Islamabad, Islamabad Capital",3,14.2 Marla,14.2,3865.96,3
130,https://www.zameen.com/Property/islamabad_e_11_e11__ground_portion_for_rent-10074019-329-4.html,Lower Portion,35000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",0,6 Marla,6.0,1633.51,2
131,https://www.zameen.com/Property/islamabad_g_11_g_11_new_ground_portion_3_beds_for_rent-10076855-168-4.html,Lower Portion,85000,G-11,Islamabad,"G-11, Islamabad, Islamabad Capital",4,1.2 Kanal,24.0,6534.02,3
132,https://www.zameen.com/Property/islamabad_f_10_500_square_yard__beautiful_ground_portion_nice_location_in_f_10-10079228-162-4.html,Lower Portion,110000,F-10,Islamabad,"F-10, Islamabad, Islamabad Capital",4,1 Kanal,20.0,5445.02,3
133,https://www.zameen.com/Property/islamabad_naval_anchorage_1_kanal_lower_portion_availabale_for_rent-10084442-375-4.html,Lower Portion,40000,Naval Anchorage,Islamabad,"Naval Anchorage, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
134,https://www.zameen.com/Property/jinnah_gardens_jinnah_gardens_phase_1_ground_portion_for_rent_in_jinnah_garden-10087041-1421-4.html,Lower Portion,16000,FECHS,Islamabad,"FECHS, Islamabad, Islamabad Capital",2,7 Marla,7.0,1905.76,3
135,https://www.zameen.com/Property/i_10_i_10_4_ground_portion_for_rent_new_constructed-10088834-3423-4.html,Lower Portion,32000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,5.6 Marla,5.6,1524.61,3
136,https://www.zameen.com/Property/f_11_f_11_1_portion_for_rent-10095997-3282-4.html,Lower Portion,55000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",0,1.2 Kanal,24.0,6534.02,3
137,https://www.zameen.com/Property/islamabad_i_10_ground_portion_for_rent-10098983-173-4.html,Lower Portion,35000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,6 Marla,6.0,1633.51,2
138,https://www.zameen.com/Property/islamabad_g_11_g_11_40x80_ground_portion_with_3_beds_2_car_space_for_rent-10105354-168-4.html,Lower Portion,55000,G-11,Islamabad,"G-11, Islamabad, Islamabad Capital",3,14 Marla,14.0,3811.51,3
139,https://www.zameen.com/Property/f_8_f_8_3_f_8_fully_furnished_ground_portion_for_rent-10113937-3316-4.html,Lower Portion,120000,F-8,Islamabad,"F-8, Islamabad, Islamabad Capital",2,1.2 Kanal,24.0,6534.02,2
140,https://www.zameen.com/Property/islamabad_pwd_housing_scheme_8_marla_ground_portion_available_for_rent-10145742-424-4.html,Lower Portion,28000,PWD Housing Scheme,Islamabad,"PWD Housing Scheme, Islamabad, Islamabad Capital",3,8 Marla,8.0,2178.01,3
141,https://www.zameen.com/Property/margalla_town_margalla_town_phase_2_ground_portion_for_rent-10157100-9151-4.html,Lower Portion,40000,Margalla Town,Islamabad,"Margalla Town, Islamabad, Islamabad Capital",3,8 Marla,8.0,2178.01,2
142,https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_sns_solutions_offers_reasonable_ground_floor-10174682-339-4.html,Lower Portion,59000,DHA Defence,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
143,https://www.zameen.com/Property/f_11_f_11_1_beautiful_new_ground_portion_for_rent_in_f_11-10195877-3282-4.html,Lower Portion,120000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",0,1 Kanal,20.0,5445.02,3
144,https://www.zameen.com/Property/f_11_f_11_1_tile_flooring_ground_portion_for_rent_in_f_11-10195994-3282-4.html,Lower Portion,120000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",0,1 Kanal,20.0,5445.02,3
145,https://www.zameen.com/Property/f_11_f_11_1_very_beautiful_ground_portion_for_rent_in_reasonable_price-10196108-3282-4.html,Lower Portion,120000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",0,1 Kanal,20.0,5445.02,3
146,https://www.zameen.com/Property/f_11_f_11_1_fully_tile_flooring_ground_portion_for_rent_in_reasonable_price-10196167-3282-4.html,Lower Portion,117000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",0,1 Kanal,20.0,5445.02,3
147,https://www.zameen.com/Property/islamabad_f_11_tile_flooring_ground_portion_for_rent_in_reasonable_price-10196242-163-4.html,Lower Portion,118000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",0,1 Kanal,20.0,5445.02,3
148,https://www.zameen.com/Property/f_11_f_11_1_new_ground_portion_for_rent_in_reasonable_price-10196275-3282-4.html,Lower Portion,116000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",0,1 Kanal,20.0,5445.02,3
149,https://www.zameen.com/Property/f_11_f_11_3_tile_flooring_ground_portion_for_rent_in_reasonable_price-10196326-3284-4.html,Lower Portion,100000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
150,https://www.zameen.com/Property/f_11_f_11_3_beautiful_new_ground_portion_for_rent_in_reasonable_price-10196406-3284-4.html,Lower Portion,98000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",0,1 Kanal,20.0,5445.02,3
151,https://www.zameen.com/Property/islamabad_e_7_e_7_semi_furnished_2_bedroom_ground_portion_available_for_rent-10233987-343-4.html,Lower Portion,120000,E-7,Islamabad,"E-7, Islamabad, Islamabad Capital",2,2 Kanal,40.0,10890.04,2
152,https://www.zameen.com/Property/islamabad_g_9_ground_portion_for_rent-10275069-171-4.html,Lower Portion,30000,G-9,Islamabad,"G-9, Islamabad, Islamabad Capital",2,7 Marla,7.0,1905.76,1
153,https://www.zameen.com/Property/islamabad_bani_gala_ground_portion_for_rent_in_bani_gala-10288995-340-4.html,Lower Portion,16000,Bani Gala,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",3,7 Marla,7.0,1905.76,2
154,https://www.zameen.com/Property/islamabad_i_8_basement_for_rent-10295461-174-4.html,Lower Portion,60000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",0,12 Marla,12.0,3267.01,2
155,https://www.zameen.com/Property/i_8_i_8_2_ground_portion_for_rent-10295694-3442-4.html,Lower Portion,70000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",0,12 Marla,12.0,3267.01,0
156,https://www.zameen.com/Property/islamabad_national_police_foundation_ground_portion_for_rent-10321763-434-4.html,Lower Portion,35000,National Police Foundation,Islamabad,"National Police Foundation, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
157,https://www.zameen.com/Property/islamabad_f_11_lower_portion_for_rent-10343928-163-4.html,Lower Portion,60000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",3,1.2 Kanal,24.0,6534.02,3
158,https://www.zameen.com/Property/islamabad_river_garden_lower_portion_for_rent_at_river_gardens-10374595-1457-4.html,Lower Portion,25000,River Garden,Islamabad,"River Garden, Islamabad, Islamabad Capital",0,8 Marla,8.0,2178.01,2
159,https://www.zameen.com/Property/islamabad_d_12_25x40_portion_for_rent_in_d_12-10374991-160-4.html,Lower Portion,20000,D-12,Islamabad,"D-12, Islamabad, Islamabad Capital",0,4.4 Marla,4.4,1197.9,1
160,https://www.zameen.com/Property/f_11_f_11_1_portion_for_rent_in_f11-10375870-3282-4.html,Lower Portion,50000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
161,https://www.zameen.com/Property/islamabad_e_11_e11_ground_portion_for_rent-10376116-329-4.html,Lower Portion,50000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",0,10 Marla,10.0,2722.51,2
162,https://www.zameen.com/Property/islamabad_g_14_lower_portion_for_rent_g_14_4-10388584-454-4.html,Lower Portion,23000,G-14,Islamabad,"G-14, Islamabad, Islamabad Capital",0,5 Marla,5.0,1361.25,1
163,https://www.zameen.com/Property/i_8_i_8_3_basement_is_available_for_rent_in_i_8-10397144-3443-4.html,Lower Portion,40000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",1,12 Marla,12.0,3267.01,3
164,https://www.zameen.com/Property/jinnah_gardens_jinnah_gardens_phase_1_ground_portion_available_for_rent-10417890-1421-4.html,Lower Portion,16000,FECHS,Islamabad,"FECHS, Islamabad, Islamabad Capital",2,7 Marla,7.0,1905.76,3
165,https://www.zameen.com/Property/i_8_i_8_4_lower_portion_for_rent-10434920-3444-4.html,Lower Portion,43000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",0,10 Marla,10.0,2722.51,3
166,https://www.zameen.com/Property/islamabad_ghauri_town_lower_portion_is_available_for_rent-10436421-1314-4.html,Lower Portion,16000,Ghauri Town,Islamabad,"Ghauri Town, Islamabad, Islamabad Capital",0,4 Marla,4.0,1089.0,2
167,https://www.zameen.com/Property/islamabad_g_15_08_marla_ground_portion_available_for_rent-10471578-764-4.html,Lower Portion,28000,G-15,Islamabad,"G-15, Islamabad, Islamabad Capital",0,8 Marla,8.0,2178.01,0
168,https://www.zameen.com/Property/jinnah_gardens_jinnah_gardens_phase_1_ground_portion_for_rent_in_jinnah_garden-10515029-1421-4.html,Lower Portion,32000,FECHS,Islamabad,"FECHS, Islamabad, Islamabad Capital",4,12 Marla,12.0,3267.01,3
169,https://www.zameen.com/Property/jinnah_gardens_jinnah_gardens_phase_1_ground_portion_for_rent_in_jinnah_garden-10515084-1421-4.html,Lower Portion,20000,FECHS,Islamabad,"FECHS, Islamabad, Islamabad Capital",3,7 Marla,7.0,1905.76,2
170,https://www.zameen.com/Property/islamabad_g_11_ground_portion_for_rent-10524594-168-4.html,Lower Portion,24000,G-11,Islamabad,"G-11, Islamabad, Islamabad Capital",1,4 Marla,4.0,1089.0,3
171,https://www.zameen.com/Property/i_13_british_homes_colony_ground_portion_is_available_for_rent-10543821-1327-4.html,Lower Portion,16000,I-13,Islamabad,"I-13, Islamabad, Islamabad Capital",3,5 Marla,5.0,1361.25,2
172,https://www.zameen.com/Property/islamabad_g_14_lower_portion_for_rent-10559556-454-4.html,Lower Portion,33000,G-14,Islamabad,"G-14, Islamabad, Islamabad Capital",0,9.3 Marla,9.3,2531.93,3
173,https://www.zameen.com/Property/islamabad_g_13_brand_new_ground_portion_for_rent_in_g13_islamabad-10598974-330-4.html,Lower Portion,50000,G-13,Islamabad,"G-13, Islamabad, Islamabad Capital",3,10 Marla,10.0,2722.51,3
174,https://www.zameen.com/Property/islamabad_f_6_f6_fully_furnished_1_bedroom_annex_available_for_rent-10661095-164-4.html,Lower Portion,55000,F-6,Islamabad,"F-6, Islamabad, Islamabad Capital",1,1 Kanal,20.0,5445.02,1
175,https://www.zameen.com/Property/islamabad_jhangi_syedan_h14_10_marla_lower_portion_for_rent-10663284-8851-4.html,Lower Portion,21000,Jhangi Syedan,Islamabad,"Jhangi Syedan, Islamabad, Islamabad Capital",3,10 Marla,10.0,2722.51,3
176,https://www.zameen.com/Property/fechs_jinnah_gardens_ground_portion_available_for_rent_in_jinnah_garden_islamabad-10663511-1420-4.html,Lower Portion,19000,FECHS,Islamabad,"FECHS, Islamabad, Islamabad Capital",3,7 Marla,7.0,1905.76,2
177,https://www.zameen.com/Property/fechs_jinnah_gardens_ground_portion_available_for_rent_in_jinnah_garden_islamabad-10663609-1420-4.html,Lower Portion,32000,FECHS,Islamabad,"FECHS, Islamabad, Islamabad Capital",4,12 Marla,12.0,3267.01,3
178,https://www.zameen.com/Property/fechs_jinnah_gardens_ground_portion_available_for_rent_in_tauseef_area_jinnah_garden_islamabad-10663773-1420-4.html,Lower Portion,20000,FECHS,Islamabad,"FECHS, Islamabad, Islamabad Capital",3,7 Marla,7.0,1905.76,2
179,https://www.zameen.com/Property/islamabad_g_13_lower_portion_for_rent-10666386-330-4.html,Lower Portion,32000,G-13,Islamabad,"G-13, Islamabad, Islamabad Capital",10,7 Marla,7.0,1905.76,2
180,https://www.zameen.com/Property/i_10_i_10_2_new_ground_portion_i_10_2_for_rent-10666918-3421-4.html,Lower Portion,35000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",3,6 Marla,6.0,1633.51,2
181,https://www.zameen.com/Property/islamabad_chatha_bakhtawar_portion_available_for_rent-10667695-3153-4.html,Lower Portion,22000,Chatha Bakhtawar,Islamabad,"Chatha Bakhtawar, Islamabad, Islamabad Capital",0,5 Marla,5.0,1361.25,3
182,https://www.zameen.com/Property/i_10_i_10_2_ground_portion_for_rent_i_10_2-10667999-3421-4.html,Lower Portion,25000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,6 Marla,6.0,1633.51,1
183,https://www.zameen.com/Property/i_8_i_8_3_basement_available_for_rent_in_i8-10709036-3443-4.html,Lower Portion,40000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",1,12 Marla,12.0,3267.01,3
184,https://www.zameen.com/Property/islamabad_g_11_g11_30x60_ground_portion_with_3_beds_for_rent-10710824-168-4.html,Lower Portion,36000,G-11,Islamabad,"G-11, Islamabad, Islamabad Capital",3,8 Marla,8.0,2178.01,3
185,https://www.zameen.com/Property/islamabad_i_8_i_8_ground_portion_available_for_rent-10722054-174-4.html,Lower Portion,60000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
186,https://www.zameen.com/Property/i_10_i_10_4_corner_ground_portion_for_rent-10730193-3423-4.html,Lower Portion,30000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,6.7 Marla,6.7,1824.08,2
187,https://www.zameen.com/Property/g_10_g_10_4_ground_floor_portion_for_rent-10741943-3327-4.html,Lower Portion,60000,G-10,Islamabad,"G-10, Islamabad, Islamabad Capital",2,14.2 Marla,14.2,3865.96,3
188,https://www.zameen.com/Property/islamabad_e_11_lower_portion_for_rent-10749384-329-4.html,Lower Portion,70000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",4,12 Marla,12.0,3267.01,3
189,https://www.zameen.com/Property/dha_defence_phase_1_dha_phase_1_sector_c_dha_phase_1_sector_c_orchard_beautiful_location_2_bed_basement_for_rent-10749654-3191-4.html,Lower Portion,32000,DHA Defence,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",0,1 Kanal,20.0,5445.02,3
190,https://www.zameen.com/Property/islamabad_naval_anchorage_1_kanal_3_bed_room_ground_floor_portion-10754738-375-4.html,Lower Portion,45000,Naval Anchorage,Islamabad,"Naval Anchorage, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
191,https://www.zameen.com/Property/g_11_g_11_2_ground_portion_for_rent-10777784-3331-4.html,Lower Portion,22000,G-11,Islamabad,"G-11, Islamabad, Islamabad Capital",1,4 Marla,4.0,1089.0,2
192,https://www.zameen.com/Property/islamabad_e_11_ground_portion_is_available_for_rent-10824783-329-4.html,Lower Portion,105000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",0,1 Kanal,20.0,5445.02,0
193,https://www.zameen.com/Property/islamabad_bahria_town_ground_floor_portion_is_available_for_rent-10825796-383-4.html,Lower Portion,40000,Bahria Town,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",3,10 Marla,10.0,2722.51,2
194,https://www.zameen.com/Property/islamabad_ghauri_town_lower_portion_for_rent-10923347-1314-4.html,Lower Portion,16000,Ghauri Town,Islamabad,"Ghauri Town, Islamabad, Islamabad Capital",0,5 Marla,5.0,1361.25,0
195,https://www.zameen.com/Property/i_8_i_8_2_basement_portion_for_rent-10925332-3442-4.html,Lower Portion,45000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,14 Marla,14.0,3811.51,3
196,https://www.zameen.com/Property/e_11_e_11_3_ground_portion_for_rent-10981863-3238-4.html,Lower Portion,30000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",1,4.2 Marla,4.2,1143.45,1
197,https://www.zameen.com/Property/islamabad_simly_dam_road_14_marla_ground_floor_located_on_main_simly_dam_road-10982908-8445-4.html,Lower Portion,25000,Simly Dam Road,Islamabad,"Simly Dam Road, Islamabad, Islamabad Capital",3,14 Marla,14.0,3811.51,3
198,https://www.zameen.com/Property/islamabad_e_11_basement_is_available_for_rent-10985337-329-4.html,Lower Portion,80000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
199,https://www.zameen.com/Property/islamabad_g_11_ground_portion_for_rent_size_25x40_g_11_2-10999573-168-4.html,Lower Portion,22000,G-11,Islamabad,"G-11, Islamabad, Islamabad Capital",1,4 Marla,4.0,1089.0,2
200,https://www.zameen.com/Property/i_8_i_8_4_fully_furnished_ground_floor-11001274-3444-4.html,Lower Portion,80000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",2,12 Marla,12.0,3267.01,2
201,https://www.zameen.com/Property/islamabad_green_avenue_5_marla_portion_for_rent-11008699-8566-4.html,Lower Portion,26000,Green Avenue,Islamabad,"Green Avenue, Islamabad, Islamabad Capital",3,5 Marla,5.0,1361.25,2
202,https://www.zameen.com/Property/e_11_e_11_2_brand_new_portion_for_rent-11013643-3233-4.html,Lower Portion,55000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",2,1 Kanal,20.0,5445.02,2
203,https://www.zameen.com/Property/g_14_g_14_4_portion_no_854_for_rent_street_2_g_14_4-11029699-3346-4.html,Lower Portion,45000,G-14,Islamabad,"G-14, Islamabad, Islamabad Capital",3,14 Marla,14.0,3811.51,3
204,https://www.zameen.com/Property/ghauri_town_ghauri_town_phase_2_ground_floor_portion_for_rent-11046511-3391-4.html,Lower Portion,45000,Ghauri Town,Islamabad,"Ghauri Town, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
205,https://www.zameen.com/Property/islamabad_f_10_basement_available_for_rent-11060838-162-4.html,Lower Portion,71000,F-10,Islamabad,"F-10, Islamabad, Islamabad Capital",0,1 Kanal,20.0,5445.02,3
206,https://www.zameen.com/Property/islamabad_f_10_basement_available_for_rent-11060841-162-4.html,Lower Portion,71000,F-10,Islamabad,"F-10, Islamabad, Islamabad Capital",0,1 Kanal,20.0,5445.02,3
207,https://www.zameen.com/Property/islamabad_e_11_ground_portion_available_for_rent-11068442-329-4.html,Lower Portion,75000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",0,10 Marla,10.0,2722.51,4
208,https://www.zameen.com/Property/islamabad_e_11_ground_portion_available_for_rent-11068737-329-4.html,Lower Portion,40000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",0,7 Marla,7.0,1905.76,4
